Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2020-01-03 02:05:43.478249,5.3573594,294.6736,-4.7526517,2.183325,-1.1604726,3.464217,-10.138931,0.58688486,-0.5567162,0.12367899,-0.70141834,0.12537941,-0.7011165,-0.0006121831,1.8685065e-05,-0.9762659,-0.16026369
2020-01-03 02:05:43.498250,5.3571215,294.68213,-4.752051,2.1839025,-1.1607453,3.4646432,-10.137166,0.58530265,-0.55683374,0.123345554,-0.69952744,0.12501986,-0.69923013,-0.003792001,-0.0016899745,-0.9733924,-0.15860097
2020-01-03 02:05:43.518251,5.35756,294.68213,-4.7524424,2.1840823,-1.1608304,3.46532,-10.139428,0.5944871,-0.5724252,0.12528107,-0.71050423,0.12700969,-0.7101972,0.013352689,-0.00066136627,-0.9777987,-0.15767929
2020-01-03 02:05:43.538251,5.357798,294.68253,-4.7526727,2.1842296,-1.1607099,3.4635653,-10.136283,0.5971112,-0.54249585,0.12583408,-0.71364045,0.12753116,-0.71333915,0.0038491904,4.04115e-07,-0.98862433,-0.15907331
2020-01-03 02:05:43.558252,5.357084,294.67914,-4.75215,2.183649,-1.1606424,3.4652197,-10.139097,0.60556245,-0.5746895,0.12761508,-0.723741,0.12937172,-0.7234291,-0.0018181738,-0.0010111418,-0.96817845,-0.16071917
2020-01-03 02:05:43.578253,5.354001,294.7748,-4.745529,2.1902118,-1.1611434,3.4647183,-10.1393175,0.6147083,-0.6044465,0.12954246,-0.7346717,0.13132845,-0.7343546,-0.007635449,2.416935e-05,-0.9691177,-0.16297363
2020-01-03 02:05:43.598253,4.9416537,311.69757,-3.5639088,3.1750557,-1.2796553,3.5394013,-10.14009,0.6210757,-0.58811855,0.13088429,-0.74228173,0.1326988,-0.7419595,-0.013901847,-0.0026588647,-0.9751745,-0.16024148
2020-01-03 02:05:43.618254,4.941829,311.69757,-3.5640457,3.1751773,-1.2796507,3.5387244,-10.137386,0.6324212,-0.60620147,0.13327523,-0.7558414,0.13508722,-0.7555196,0.0014975389,0.00088276464,-0.96956205,-0.1589049
2020-01-03 02:05:43.638255,4.941817,311.69907,-3.5639653,3.1752737,-1.2795861,3.5393512,-10.138159,0.639406,-0.6014222,0.13474719,-0.76418936,0.13658951,-0.7638622,-0.004122902,0.000601238,-0.9751156,-0.16131093
2020-01-03 02:05:43.658255,4.9428816,311.69934,-3.5647447,3.1759984,-1.2797296,3.537872,-10.134848,0.6525267,-0.56658036,0.13751222,-0.7798705,0.13934729,-0.7795448,-0.008483116,0.0012246184,-0.96268076,-0.16126882
2020-01-03 02:05:43.678256,4.942017,311.7077,-3.5636172,3.1759267,-1.2797085,3.5380225,-10.136172,0.651369,-0.60501057,0.13726825,-0.77848685,0.13911805,-0.7781585,-0.019583836,0.001878467,-0.96632445,-0.1611249
2020-01-03 02:05:43.698256,4.942393,311.69717,-3.5644827,3.1755211,-1.2797557,3.538198,-10.138711,0.65353,-0.5622712,0.13772365,-0.7810697,0.1396142,-0.78073394,-0.0023794258,0.0021618218,-0.9612008,-0.16056147
2020-01-03 02:05:43.718257,4.9422426,311.70215,-3.564081,3.175721,-1.2797987,3.5398777,-10.138766,0.65017265,-0.5583772,0.13701615,-0.77705705,0.1388977,-0.776723,-0.00045495946,0.0019168571,-0.9574446,-0.1615421
2020-01-03 02:05:43.738258,4.9417915,311.7023,-3.5637581,3.175449,-1.2796296,3.538925,-10.137331,0.6579293,-0.5745798,0.13865076,-0.7863275,0.14053509,-0.7859929,-0.013357659,0.0008614369,-0.9646135,-0.16218439
2020-01-03 02:05:43.758259,4.942506,311.7077,-3.5639892,3.176258,-1.2797371,3.538248,-10.1354,0.6564243,-0.55724114,0.13833359,-0.7845288,0.14018719,-0.7841997,-0.0010552126,0.0013714754,-0.9599449,-0.16087611
2020-01-03 02:05:43.778259,4.942368,311.69272,-3.5647206,3.175236,-1.279706,3.5388749,-10.137111,0.658238,-0.5578366,0.13871582,-0.78669643,0.140598,-0.7863622,-0.005437365,-0.00097153307,-0.97004086,-0.1608715
2020-01-03 02:05:43.798260,4.9423304,311.69662,-3.5644264,3.1754098,-1.2799467,3.5373456,-10.137773,0.6527196,-0.5588238,0.13755289,-0.7801011,0.13942829,-0.77976817,-0.0128439395,-0.0007759269,-0.9605422,-0.1614556
2020-01-03 02:05:43.818261,4.941754,311.69296,-3.5642505,3.1748447,-1.2796129,3.537897,-10.136062,0.6483975,-0.5903045,0.13664205,-0.77493554,0.1384819,-0.77460885,-0.005105245,0.0015414882,-0.9597384,-0.16163933
2020-01-03 02:05:43.838261,4.7946177,294.82007,-4.348534,2.0111527,-0.18404523,3.5383484,-10.138434,0.6395218,-0.5536998,0.13477159,-0.76432765,0.1366179,-0.7639998,0.010470256,0.00193331,-0.9692599,-0.16081333
2020-01-03 02:05:43.858262,4.7953444,294.8125,-4.34947,2.0108883,-0.18375322,3.5392509,-10.136779,0.62910247,-0.5727621,0.13257585,-0.751875,0.13437036,-0.7515564,-0.0035378837,-0.0014291662,-0.9738613,-0.15870968
2020-01-03 02:05:43.878263,4.795194,294.80792,-4.349498,2.0104806,-0.18364465,3.5395517,-10.135124,0.62312096,-0.5735848,0.13131532,-0.7447261,0.13307129,-0.7444144,0.005262375,-0.0030854202,-0.9789238,-0.15755834
2020-01-03 02:05:43.898263,4.7955575,294.80344,-4.3499885,2.010292,-0.1835786,3.5367942,-10.136945,0.6131647,-0.5811141,0.12921715,-0.7328269,0.13096835,-0.732516,0.0046864976,-0.0024602117,-0.9751944,-0.15939176
2020-01-03 02:05:43.918264,4.7952943,294.81073,-4.3494945,2.0107358,-0.18353881,3.5391507,-10.135289,0.60143334,-0.59202033,0.12674491,-0.718806,0.12844184,-0.7185048,0.019110853,-0.0005650866,-0.9757856,-0.15949817
2020-01-03 02:05:43.938265,4.795595,294.8145,-4.349633,2.0111501,-0.18357089,3.5404541,-10.135841,0.59514314,-0.58994406,0.12541932,-0.71128833,0.12710536,-0.710989,0.0062550777,-0.0022658242,-0.9830325,-0.15802301
2020-01-03 02:05:43.958265,4.795946,294.80792,-4.350176,2.010794,-0.18378086,3.538925,-10.140753,0.58866,-0.5477844,0.12405308,-0.70353997,0.12578101,-0.7032331,0.004574369,-0.0031043105,-0.97722584,-0.15613984
2020-01-03 02:05:43.978266,4.795094,294.81128,-4.3492885,2.0106912,-0.18367738,3.5397773,-10.135952,0.5850325,-0.5593252,0.123288624,-0.69920456,0.124947354,-0.69891006,0.0066207144,-0.0021579666,-0.97845495,-0.15827563
2020-01-03 02:05:43.998267,4.7951064,294.80832,-4.34941,2.0104752,-0.18348365,3.539652,-10.140367,0.5802859,-0.54899883,0.12228834,-0.6935316,0.12398702,-0.6932299,0.015832923,0.0016798141,-0.9797743,-0.16000418
2020-01-03 02:05:44.018267,4.7948055,294.81723,-4.348819,2.0110226,-0.18364577,3.540429,-10.137055,0.59703404,-0.5749324,0.1258178,-0.71354824,0.12752429,-0.7132452,0.00032506484,-5.382937e-05,-0.9802867,-0.1583208
2020-01-03 02:05:44.038268,4.79557,294.80292,-4.3500156,2.010257,-0.18362705,3.5380476,-10.136283,0.58827406,-0.5537703,0.123971745,-0.7030787,0.12564372,-0.70278186,-0.0050156643,-0.0014261194,-0.9718826,-0.15759203
2020-01-03 02:05:44.058269,4.7946553,294.80292,-4.3491898,2.0098753,-0.18349151,3.5386493,-10.138214,0.60405743,-0.5743291,0.12729791,-0.72194225,0.12903905,-0.72163314,0.0049692565,6.194998e-05,-0.97126,-0.15965816
2020-01-03 02:05:44.078269,4.798778,294.84116,-4.3512917,2.0143728,-0.19192179,3.5409808,-10.137331,0.60648865,-0.55666137,0.12781025,-0.724848,0.12954725,-0.7245395,0.0010142894,0.0009290764,-0.98221874,-0.16091208
2020-01-03 02:05:44.098270,4.710078,293.62222,-4.314078,1.886766,0.116966724,3.6613157,-10.137773,0.6116597,-0.5706623,0.12889999,-0.7310282,0.13065743,-0.7307161,-0.0047396086,-0.0009794548,-0.9773482,-0.15873112
2020-01-03 02:05:44.118271,4.7096643,293.6221,-4.313707,1.8865939,0.11676853,3.6604884,-10.137331,0.6198794,-0.5886278,0.13063219,-0.740852,0.13240755,-0.7405368,-0.0025945418,-0.0006869596,-0.9641133,-0.15830243
2020-01-03 02:05:44.138271,4.709138,293.6294,-4.312984,1.8869319,0.11678514,3.6595607,-10.135069,0.6252434,-0.5873507,0.1317626,-0.7472628,0.13352382,-0.74695015,0.0026949982,0.0011149327,-0.96831304,-0.1602614
2020-01-03 02:05:44.158272,4.7101407,293.62006,-4.3142123,1.8866311,0.116718516,3.6598365,-10.139814,0.6223492,-0.5472125,0.13115267,-0.74380374,0.13296732,-0.7434815,-0.012748265,0.0011283387,-0.96771264,-0.1612091
2020-01-03 02:05:44.178273,4.709865,293.62683,-4.3137364,1.8870308,0.116704255,3.659937,-10.136283,0.6328071,-0.5869041,0.13335656,-0.7563026,0.13515508,-0.75598323,-0.015449099,0.00057930086,-0.96278936,-0.16084854
2020-01-03 02:05:44.198273,4.7096267,293.62427,-4.3136034,1.8867422,0.11667115,3.6609397,-10.134296,0.62790614,-0.5535352,0.13232374,-0.7504452,0.13408236,-0.750133,0.00031348638,0.00027035282,-0.9595158,-0.16030885
2020-01-03 02:05:44.218274,4.709401,293.629,-4.3132434,1.8870088,0.1165617,3.6600873,-10.138656,0.6258995,-0.5285889,0.13190086,-0.7480469,0.13371074,-0.7477256,0.0014128331,-0.00031707506,-0.96449035,-0.15946448
2020-01-03 02:05:44.238275,4.7102785,293.63074,-4.3139853,1.8874902,0.11678375,3.6607642,-10.13551,0.6226579,-0.54390615,0.13121773,-0.7441727,0.13297741,-0.7438603,-0.017224872,-0.00013548428,-0.9671788,-0.16041833
2020-01-03 02:05:44.258275,4.7100654,293.6294,-4.313838,1.8873056,0.116595455,3.6609647,-10.139759,0.6282921,-0.57443094,0.13240506,-0.7509064,0.13423632,-0.75058126,-0.006564744,0.00039283518,-0.9645041,-0.16101007
2020-01-03 02:05:44.278276,4.7089124,293.6229,-4.312991,1.8863521,0.11678697,3.6598365,-10.139207,0.6117369,-0.5565752,0.12891626,-0.7311204,0.13069221,-0.73080504,0.00939041,0.0009900129,-0.9667352,-0.16014503
2020-01-03 02:05:44.298277,4.709163,293.6221,-4.313252,1.886395,0.11656324,3.6608393,-10.138656,0.62254214,-0.5594741,0.13119334,-0.74403435,0.13299352,-0.7437147,0.009496445,-0.0012171072,-0.9695047,-0.15901053
2020-01-03 02:05:44.318277,4.709602,293.61682,-4.313826,1.8861732,0.116638385,3.6619925,-10.138434,0.6172553,-0.5735299,0.1300792,-0.7377158,0.13186122,-0.7373993,-0.0007627034,-0.0013030276,-0.97898036,-0.15833381
2020-01-03 02:05:44.338278,4.954123,292.03165,-4.5416646,1.8378706,0.7340606,3.6358447,-10.139042,0.6152872,-0.52815014,0.12966444,-0.73536354,0.1314486,-0.7350468,0.010026617,-0.0008039577,-0.9759271,-0.15837362
2020-01-03 02:05:44.358279,4.954248,292.04852,-4.541331,1.8392931,0.7334049,3.6361957,-10.139042,0.60645,-0.59129167,0.12780212,-0.72480184,0.12956063,-0.7244895,0.004079541,-0.0008344259,-0.980263,-0.15873954
2020-01-03 02:05:44.378279,4.9539723,292.043,-4.541252,1.8387494,0.7334,3.6356192,-10.13849,0.6150556,-0.55867493,0.12961565,-0.7350868,0.13139203,-0.7347713,0.002445756,-0.00073388073,-0.9699009,-0.15811257
2020-01-03 02:05:44.398280,4.9541855,292.03705,-4.541633,1.8383569,0.7334625,3.6360705,-10.137662,0.6035172,-0.5574449,0.12718405,-0.72129655,0.12891671,-0.7209889,0.007325174,-0.00088622194,-0.98566514,-0.15886661
2020-01-03 02:05:44.418281,4.954411,292.03934,-4.541769,1.8386209,0.7334805,3.6346164,-10.135069,0.6061413,-0.5440472,0.12773706,-0.7244328,0.12944448,-0.72412974,0.0058632377,-0.00011903142,-0.9721648,-0.15891714
2020-01-03 02:05:44.438281,4.954599,292.04044,-4.541906,1.8387773,0.7335134,3.6361206,-10.137331,0.6068745,-0.5584869,0.12789157,-0.7253091,0.12962967,-0.7250005,-0.003640262,0.0003142271,-0.9696385,-0.15994294
2020-01-03 02:05:44.458282,4.9550376,292.03976,-4.5423274,1.8388875,0.73358864,3.6374493,-10.141304,0.6148241,-0.5893643,0.12956685,-0.7348101,0.13137865,-0.73448837,-0.0018913011,0.0008401091,-0.97435534,-0.15987328
2020-01-03 02:05:44.478283,4.9534965,292.04166,-4.54086,1.8384674,0.7333168,3.6364715,-10.1354,0.62319815,-0.57284826,0.13133158,-0.7448184,0.13309135,-0.744506,-0.00015940338,-0.00055228994,-0.9735951,-0.15890029
2020-01-03 02:05:44.498283,4.9539723,292.04907,-4.5410542,1.8392315,0.7334156,3.635945,-10.137552,0.6264011,-0.57262105,0.13200657,-0.74864644,0.13380349,-0.74832743,-0.006136949,3.3309825e-05,-0.9653883,-0.15919578
2020-01-03 02:05:44.518284,4.95406,292.04828,-4.541162,1.8392019,0.73341566,3.63597,-10.136614,0.63215107,-0.5750891,0.1332183,-0.75551856,0.13501935,-0.7551987,0.000841831,0.00033433613,-0.97317445,-0.16049564
2020-01-03 02:05:44.538285,4.954261,292.04312,-4.541508,1.8388659,0.7334685,3.6356192,-10.135179,0.63107055,-0.5732714,0.1329906,-0.7542271,0.13476968,-0.7539113,-0.005818236,-0.00049135345,-0.97676307,-0.15954792
2020-01-03 02:05:44.558285,4.953183,292.04178,-4.540564,1.8383601,0.73330116,3.6358447,-10.140532,0.64133555,-0.589709,0.13515382,-0.7664954,0.13703343,-0.76616156,-0.005296595,-0.0007466774,-0.9650357,-0.15909474
2020-01-03 02:05:44.578286,4.954599,292.03854,-4.5421863,1.8387169,0.73192286,3.6367974,-10.137386,0.64488584,-0.55764854,0.135902,-0.77073854,0.13774972,-0.7704104,-0.0030461028,0.0011118859,-0.97263443,-0.16137981
2020-01-03 02:05:44.598287,5.1491933,291.38843,-4.794558,1.8778505,0.0090980055,3.2694,-10.13562,0.644963,-0.58843976,0.13591827,-0.77083075,0.13774246,-0.7705069,-0.0056025106,0.0010990892,-0.96357024,-0.160945
2020-01-03 02:05:44.618287,5.1488047,291.3934,-4.794033,1.878125,0.009097319,3.2702522,-10.138048,0.6499797,-0.60500276,0.13697548,-0.77682656,0.13884676,-0.7764942,-0.008049837,0.00030386788,-0.9592573,-0.16012053
2020-01-03 02:05:44.638288,5.149181,291.37775,-4.794896,1.8769522,0.009076348,3.2699013,-10.137276,0.6395218,-0.5747052,0.13477159,-0.76432765,0.13660246,-0.76400256,-0.0025890572,-0.00015559333,-0.9672767,-0.16012666
2020-01-03 02:05:44.658289,5.1496944,291.38733,-4.795061,1.8779396,0.00916651,3.2697759,-10.137883,0.6359715,-0.5567867,0.13402341,-0.7600845,0.13585217,-0.7597598,-0.00577375,0.00052567676,-0.9744448,-0.1607207
2020-01-03 02:05:44.678289,5.149131,291.38733,-4.7945366,1.877734,0.009303434,3.2707033,-10.13987,0.6342735,-0.5759979,0.13366559,-0.7580552,0.13551575,-0.75772667,-0.0057140295,-0.0013810263,-0.96494544,-0.15914832
2020-01-03 02:05:44.698290,5.149431,291.38354,-4.79494,1.8775281,0.00907138,3.2701519,-10.137497,0.6358943,-0.57164955,0.13400714,-0.7599923,0.13583055,-0.7596685,0.008664622,0.0002447595,-0.9724287,-0.15963826
2020-01-03 02:05:44.718291,5.1490808,291.3826,-4.794645,1.8773203,0.009178939,3.2695503,-10.137883,0.627636,-0.56794363,0.1322668,-0.75012237,0.1340716,-0.74980193,-0.005463569,0.00045133423,-0.9696592,-0.16066559
2020-01-03 02:05:44.738291,5.1499577,291.37964,-4.795558,1.877393,0.0091074705,3.271656,-10.135675,0.621423,-0.5995026,0.13095748,-0.7426968,0.13271582,-0.7423846,-0.0092174355,0.0010046377,-0.9617782,-0.15969108
2020-01-03 02:05:44.758292,5.1489053,291.38138,-4.7945204,1.8771557,0.0092218965,3.270904,-10.138048,0.6089584,-0.58939564,0.12833072,-0.7277997,0.1300839,-0.72748846,0.0075829476,-0.0005230404,-0.97882205,-0.1611226
2020-01-03 02:05:44.778293,5.149657,291.37775,-4.7953396,1.8771256,0.009047435,3.2712047,-10.139042,0.6115053,-0.5893721,0.12886746,-0.73084366,0.13064064,-0.7305288,0.0026858572,-0.0017490828,-0.97539556,-0.15766704
2020-01-03 02:05:44.798293,5.149469,291.38477,-4.7949347,1.8776448,0.009082264,3.2693496,-10.1379385,0.6103476,-0.5782387,0.12862349,-0.72946,0.13037927,-0.72914827,0.0019667724,-0.0015571328,-0.973449,-0.15729347
2020-01-03 02:05:44.818294,5.149118,291.37897,-4.7947984,1.8770297,0.009116803,3.2686977,-10.138545,0.6045205,-0.6041174,0.12739548,-0.7224957,0.12914215,-0.72218555,0.009645746,-0.00030549712,-0.9782071,-0.15905493
2020-01-03 02:05:44.838295,5.0152783,292.95374,-4.61811,1.9558712,-0.025260126,3.269425,-10.137276,0.61409086,-0.57456416,0.12941232,-0.73393375,0.13117039,-0.73362166,0.0053988793,-0.0006589288,-0.97944313,-0.15801841
2020-01-03 02:05:44.858295,5.0158796,292.97037,-4.6180964,1.957447,-0.025189012,3.269826,-10.1379385,0.60332423,-0.6055747,0.12714338,-0.72106594,0.12887898,-0.7207578,0.0049643815,-0.0022042785,-0.9748066,-0.15837821
2020-01-03 02:05:44.878296,5.015504,292.96198,-4.6180363,1.9566242,-0.025337793,3.269826,-10.137055,0.60664296,-0.58806366,0.12784277,-0.7250323,0.12957673,-0.7247245,0.006955881,-0.001106812,-0.9792106,-0.15808807
2020-01-03 02:05:44.898297,5.01504,292.96225,-4.6176,1.9564651,-0.025292404,3.2704527,-10.139373,0.6055239,-0.55532944,0.12760694,-0.7236949,0.12936696,-0.72338235,0.0050960104,0.00046352152,-0.9758208,-0.15975462
2020-01-03 02:05:44.918297,5.0155416,292.96225,-4.6180625,1.9566611,-0.025230361,3.2694,-10.137773,0.61277884,-0.5886043,0.12913585,-0.73236567,0.1308965,-0.7320531,-0.012687935,0.0010942143,-0.9718857,-0.15993911
2020-01-03 02:05:44.938298,5.015491,292.96118,-4.6180515,1.9565554,-0.025316203,3.27123,-10.139483,0.62095994,-0.56848425,0.13085991,-0.7421434,0.13266622,-0.7418226,-0.0010741038,0.0008535151,-0.9725901,-0.15927157
2020-01-03 02:05:44.958299,5.0155163,292.96103,-4.6180806,1.956552,-0.025354596,3.2708538,-10.136614,0.6260538,-0.59745777,0.13193338,-0.74823135,0.13371706,-0.7479147,-0.001397692,-0.0013944324,-0.97711647,-0.15944305
2020-01-03 02:05:44.978299,5.0159426,292.96753,-4.618251,1.9572425,-0.025304131,3.2700517,-10.136834,0.63288426,-0.55713147,0.13337281,-0.7563948,0.13517885,-0.75607413,0.0011136207,0.0003331174,-0.9709181,-0.15940247
2020-01-03 02:05:44.998300,5.015103,292.9613,-4.6176906,1.9564128,-0.025302287,3.2697759,-10.141856,0.63770807,-0.6190194,0.13438937,-0.76215994,0.13627595,-0.76182497,-0.0025104454,0.0006377999,-0.97741854,-0.16039152
2020-01-03 02:05:45.018301,5.015416,292.96777,-4.617758,1.9570568,-0.025327783,3.2709792,-10.137828,0.6504428,-0.6380974,0.13707305,-0.77738,0.13894269,-0.77704793,0.0021044954,0.00040075692,-0.9728899,-0.15946679
2020-01-03 02:05:45.038301,5.015754,292.95386,-4.618544,1.9560679,-0.025360582,3.2704527,-10.138766,0.6521408,-0.57524574,0.13743089,-0.77940935,0.13931817,-0.77907425,-0.0055013513,-0.0016924118,-0.9711025,-0.1584295
2020-01-03 02:05:45.058302,5.0148897,292.94727,-4.6179733,1.9551978,-0.02529643,3.2693496,-10.134296,0.6598202,-0.6083953,0.13904925,-0.7885874,0.14089724,-0.7882593,-0.0074258177,0.0002252598,-0.9668262,-0.15898757
2020-01-03 02:05:45.078303,5.0143256,292.95697,-4.617115,1.9557587,-0.026826205,3.2688735,-10.137497,0.66128665,-0.6204375,0.13935828,-0.79034007,0.14125451,-0.79000336,-0.0011094486,0.0025219566,-0.969159,-0.16206956
2020-01-03 02:05:45.098303,5.174169,292.7073,-4.740279,1.9836106,0.605859,3.2711296,-10.137773,0.6762982,-0.6034123,0.14252178,-0.8082812,0.14446495,-0.80793613,-0.0038218612,0.0011490572,-0.96899074,-0.16063572
2020-01-03 02:05:45.118304,5.1745577,292.70312,-4.740775,1.9834117,0.6059503,3.2703273,-10.13722,0.68436354,-0.62015545,0.14422145,-0.81792057,0.14617991,-0.81757283,-0.0028858322,0.00089678005,-0.9652384,-0.16130556
2020-01-03 02:05:45.138305,5.1742444,292.69662,-4.740718,1.9827557,0.6058678,3.2701018,-10.140532,0.6866404,-0.65017104,0.14470127,-0.8206417,0.14671366,-0.8202843,-0.010113854,0.00066644006,-0.96858764,-0.16004628
2020-01-03 02:05:45.158305,5.1731167,292.6984,-4.739622,1.9824702,0.6057465,3.2697258,-10.137552,0.6994909,-0.59066486,0.14740936,-0.8360001,0.14941595,-0.8356438,-0.017840361,-0.0005528993,-0.9687758,-0.16185904
2020-01-03 02:05:45.178306,5.1738057,292.6965,-4.740329,1.9825823,0.60573274,3.2706032,-10.140476,0.7069388,-0.6354806,0.14897892,-0.8449015,0.15104999,-0.8445337,0.0019862729,0.00026852472,-0.9727851,-0.16062196
2020-01-03 02:05:45.198307,5.173768,292.69217,-4.740425,1.9822003,0.60590917,3.269049,-10.134848,0.7079421,-0.6369065,0.14919037,-0.84610057,0.15118128,-0.8457472,0.006047884,0.0010448557,-0.9815074,-0.16024302
2020-01-03 02:05:45.218307,5.1738057,292.70175,-4.7401385,1.9830124,0.60581905,3.2703776,-10.136172,0.7165863,-0.61966974,0.15101202,-0.8564317,0.15304703,-0.8560704,0.0009113019,-0.0018155036,-0.9617132,-0.15935196
2020-01-03 02:05:45.238308,5.174119,292.6949,-4.740656,1.9825624,0.6059151,3.2700768,-10.139483,0.7111451,-0.6365226,0.14986536,-0.8499286,0.15193401,-0.8495613,-0.0047688596,0.001075324,-0.96116024,-0.15975462
2020-01-03 02:05:45.258309,5.1736803,292.70175,-4.7400093,1.9829586,0.60593396,3.2700768,-10.136614,0.71539,-0.62014765,0.15075992,-0.855002,0.15279812,-0.8546401,0.0030539313,0.001736485,-0.97135866,-0.1614311
2020-01-03 02:05:45.278309,5.174019,292.69138,-4.7407036,1.9822398,0.6057442,3.2696254,-10.137993,0.71978927,-0.64297074,0.15168701,-0.8602597,0.15375842,-0.85989195,-0.006135121,-0.000951424,-0.98742425,-0.16041602
2020-01-03 02:05:45.298310,5.1739936,292.70758,-4.7401047,1.9835643,0.6058789,3.2692494,-10.135786,0.7299771,-0.63392925,0.15383397,-0.8724358,0.15590112,-0.87206876,-0.0004720225,-0.0014803528,-0.96288496,-0.15937415
2020-01-03 02:05:45.318310,5.17363,292.69217,-4.7403016,1.9821486,0.6058687,3.2689986,-10.135675,0.73244685,-0.6367341,0.15435444,-0.87538755,0.1564269,-0.87501955,-0.0017803914,-0.0007552085,-0.9749741,-0.15951425
2020-01-03 02:05:45.338311,5.297708,289.62448,-4.989329,1.7790216,0.08597258,3.367172,-10.136945,0.74660945,-0.6671571,0.15733905,-0.892314,0.15947135,-0.8919354,0.0024481935,0.0003556639,-0.9734536,-0.16016187
2020-01-03 02:05:45.358312,5.2957153,289.66003,-4.9862313,1.7814072,0.09321268,3.3685508,-10.137662,0.75992304,-0.6670161,0.16014472,-0.90822583,0.16232641,-0.90783846,0.008149074,0.00012044902,-0.9753481,-0.15928765
2020-01-03 02:05:45.378313,5.295853,289.66367,-4.986244,1.7817659,0.09347095,3.367899,-10.136834,0.76424515,-0.6680346,0.16105555,-0.9133914,0.16323645,-0.9130042,0.0022440467,-0.0010623285,-0.98495686,-0.15969032
2020-01-03 02:05:45.398313,5.2961416,289.6603,-4.986623,1.781574,0.09329527,3.3673224,-10.13722,0.77485746,-0.66770554,0.16329198,-0.92607474,0.16550939,-0.9256811,0.008544571,-0.0005803207,-0.96737385,-0.1584318
2020-01-03 02:05:45.418314,5.2960787,289.6587,-4.9866147,1.7814102,0.093283035,3.367147,-10.138931,0.8062312,-0.67329186,0.16990362,-0.9635713,0.17223957,-0.9631565,0.003985085,-0.00079116103,-0.9782492,-0.15862012
2020-01-03 02:05:45.438315,5.295966,289.66516,-4.9863057,1.7819353,0.093372844,3.3670967,-10.141249,0.804842,-0.7128738,0.16961086,-0.96191096,0.17198169,-0.9614899,0.0055676815,0.00047266198,-0.96771115,-0.160501
