Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-22 03:43:51.848128,10.704215,262.8156,-10.6036005,-1.3366135,-0.597778,9.3484955,-40.44749,2.1140513,-2.4866977,3.298267,-3.9307215,3.3288658,-3.9048421,0.04444641,-0.016714478,-0.76732224,-0.6409709
2019-10-22 03:43:51.868129,10.704391,262.80588,-10.603546,-1.3384355,-0.5978031,9.345488,-40.4497,2.1400995,-2.4677684,3.3389068,-3.9791536,3.3700345,-3.9528253,0.12394125,0.0069240094,-0.8474605,-0.635884
2019-10-22 03:43:51.888130,10.704529,262.80438,-10.603606,-1.3387256,-0.5985753,9.34654,-40.450417,2.1624434,-2.4357708,3.3737667,-4.0206985,3.4052699,-3.9940526,0.10140586,0.007964196,-0.78101146,-0.6548046
2019-10-22 03:43:51.908130,10.704478,262.80237,-10.6035385,-1.3390919,-0.5980424,9.34812,-40.446278,2.1831276,-2.3753479,3.4060373,-4.0591574,3.4375503,-4.0325046,-0.14058267,0.0014848172,-0.75800794,-0.65282035
2019-10-22 03:43:51.928131,10.703789,262.81116,-10.6030855,-1.3373859,-0.5975402,9.347016,-40.44727,2.1957467,-2.3582442,3.4257252,-4.08262,3.4574907,-4.0557537,-0.023631431,-0.008983464,-0.7363055,-0.64385843
2019-10-22 03:43:51.948132,10.703864,262.8056,-10.603,-1.3384178,-0.5980998,9.346164,-40.44777,2.2092147,-2.4056454,3.4467375,-4.1076617,3.4787333,-4.0806003,-0.04800963,0.014494151,-0.6491115,-0.6674066
2019-10-22 03:43:51.968132,10.483367,267.1877,-10.392054,-0.5104905,-1.2828065,9.199932,-40.44545,2.2198656,-2.4718347,3.4633548,-4.1274652,3.4953387,-4.1004148,-4.6056095e-05,0.020373914,-0.59316987,-0.67219955
2019-10-22 03:43:51.988133,10.485008,267.17163,-10.393958,-0.51351035,-1.2795885,9.202013,-40.448376,2.221023,-2.499351,3.4651606,-4.1296177,3.4973707,-4.102374,-0.022365721,9.241823e-05,-0.70479,-0.6576355
2019-10-22 03:43:52.008134,10.485071,267.16583,-10.393965,-0.5145639,-1.2796259,9.200759,-40.449146,2.2209074,-2.501247,3.4649804,-4.1294026,3.4972441,-4.1021132,-0.059316937,-0.015002771,-0.84169513,-0.6438071
2019-10-22 03:43:52.028134,10.484582,267.168,-10.39349,-0.5141479,-1.2796406,9.201236,-40.447052,2.2094076,-2.6472192,3.4470384,-4.1080203,3.478986,-4.0810003,-0.02113901,-0.0037386594,-0.747486,-0.6454806
2019-10-22 03:43:52.048135,10.484645,267.16028,-10.39345,-0.515547,-1.2799212,9.201085,-40.44882,2.2100635,-2.8088064,3.448062,-4.10924,3.4801445,-4.082104,-0.10740665,0.006838698,-0.6716706,-0.653037
2019-10-22 03:43:52.068135,10.484445,267.16193,-10.393256,-0.51523924,-1.2799811,9.200609,-40.45003,2.2243032,-2.920062,3.4702783,-4.1357164,3.5026548,-4.1083317,0.019937191,0.016508102,-0.5049105,-0.65898436
2019-10-22 03:43:52.088136,10.484783,267.16556,-10.393639,-0.5145974,-1.2799033,9.20111,-40.448044,2.2347612,-2.982765,3.4865944,-4.1551614,3.51898,-4.12777,0.028985474,0.008087897,-0.6190301,-0.6590969
2019-10-22 03:43:52.108137,10.4843445,267.16016,-10.39319,-0.51555896,-1.2795571,9.199781,-40.445065,2.226426,-3.1683896,3.47359,-4.1396627,3.5056407,-4.1125565,-0.02394527,-0.021595491,-0.98429835,-0.6397958
2019-10-22 03:43:52.128138,10.485084,267.16705,-10.39398,-0.5143411,-1.2796919,9.19918,-40.4497,2.1612084,-3.3583,3.37184,-4.018402,3.403275,-3.991814,-0.058460128,-0.035816852,-0.8115112,-0.6233034
2019-10-22 03:43:52.148138,10.48472,267.16922,-10.393636,-0.5139316,-1.2796773,9.201185,-40.449314,2.0554328,-3.2900736,3.2068126,-3.8217304,3.2366836,-3.7964652,-0.008154043,-0.009943823,-0.77171475,-0.64695954
2019-10-22 03:43:52.168139,10.484018,267.16406,-10.392856,-0.5148319,-1.2798994,9.200685,-40.44865,1.9494257,-3.077959,3.0414243,-3.6246278,3.0697126,-3.6007013,0.20931734,0.028368782,-0.69944525,-0.675763
2019-10-22 03:43:52.188140,10.484369,267.15894,-10.393161,-0.51577604,-1.2799224,9.199481,-40.44788,1.8742521,-2.9900827,2.9241407,-3.4848552,2.951292,-3.4618912,0.045266654,0.009179269,-0.6951682,-0.6638477
2019-10-22 03:43:52.208140,10.484394,267.16394,-10.393178,-0.5148678,-1.2803521,9.200057,-40.44661,1.871242,-3.0469563,2.9194448,-3.4792585,2.9464757,-3.4563966,-0.08366466,-0.00968728,-0.7460068,-0.6472298
2019-10-22 03:43:52.228141,10.264436,265.3133,-10.226631,-0.83839417,0.26787198,9.420822,-40.44567,1.8947049,-3.061208,2.9560506,-3.522884,2.9833634,-3.4997842,-0.05793239,-0.010689686,-0.83661807,-0.6423718
2019-10-22 03:43:52.248142,10.264874,265.31396,-10.227075,-0.83830786,0.26799664,9.422326,-40.44672,1.9429426,-2.9718745,3.0313094,-3.6125739,3.0593832,-3.5888298,-0.010251577,-0.008407614,-0.7177725,-0.6419844
2019-10-22 03:43:52.268142,10.264135,265.31882,-10.226412,-0.83738464,0.26789647,9.421824,-40.444622,1.9441003,-2.9210258,3.0331154,-3.6147263,3.0610743,-3.5910804,0.13584332,-0.0018368313,-0.8190075,-0.648202
2019-10-22 03:43:52.288143,10.264185,265.31424,-10.226392,-0.8382028,0.26797324,9.421549,-40.44777,1.9424795,-2.9201484,3.030587,-3.6117127,3.0587196,-3.5879188,0.15438597,0.003419551,-0.7913445,-0.64693123
2019-10-22 03:43:52.308144,10.265062,265.31976,-10.227342,-0.8372889,0.2682225,9.422602,-40.448708,1.923416,-2.9218407,3.0008447,-3.5762675,3.0287597,-3.5526571,0.0890315,-0.0133282365,-0.79253465,-0.6213123
2019-10-22 03:43:52.328144,10.263659,265.3141,-10.225862,-0.83818877,0.2681104,9.420872,-40.44661,1.9804522,-3.044786,3.0898304,-3.6823165,3.118439,-3.6581202,0.018486224,-0.02992673,-0.9965321,-0.61569035
2019-10-22 03:43:52.348145,10.264586,265.32288,-10.226917,-0.83669454,0.26801068,9.422502,-40.44683,2.0517282,-3.2974932,3.201033,-3.8148422,3.2306857,-3.7897627,-0.066005036,-0.011637858,-0.7575789,-0.63221025
2019-10-22 03:43:52.368146,10.264185,265.31586,-10.226414,-0.83791494,0.268081,9.422828,-40.448044,2.136665,-3.292565,3.3335483,-3.9727678,3.3645124,-3.9465792,-0.028423097,0.011125581,-0.712531,-0.6671272
2019-10-22 03:43:52.388146,10.265075,265.31976,-10.227359,-0.83729035,0.2680288,9.422401,-40.447823,2.2012265,-3.1866214,3.4342747,-4.092809,3.4661586,-4.065842,0.09284143,0.029890977,-0.61136407,-0.67182595
2019-10-22 03:43:52.408147,10.26406,265.3141,-10.226265,-0.83822185,0.2679915,9.422752,-40.44854,2.2689521,-3.1483166,3.5399377,-4.2187333,3.5728552,-4.1908917,-0.14768577,0.001711501,-0.71768606,-0.6618773
2019-10-22 03:43:52.428148,10.264661,265.3203,-10.226954,-0.8371591,0.26800182,9.421599,-40.44882,2.3227854,-3.169369,3.6239264,-4.318827,3.6576455,-4.2903075,-0.1579315,0.004448159,-0.72497886,-0.6589109
2019-10-22 03:43:52.448148,10.264499,265.31625,-10.226738,-0.83787274,0.2678413,9.422026,-40.446056,2.3668554,-3.1414611,3.692683,-4.400768,3.726831,-4.371887,0.010359347,0.009325516,-0.72439986,-0.66061413
2019-10-22 03:43:52.468149,10.288485,264.92404,-10.208063,-0.90672654,-0.90895516,9.274189,-40.4508,2.4263613,-2.920211,3.785522,-4.5114093,3.8209002,-4.481486,0.064070724,0.01626131,-0.69893205,-0.6600706
2019-10-22 03:43:52.488150,10.288923,264.92093,-10.207856,-0.9072674,-0.915684,9.274465,-40.45014,2.4595873,-2.8402479,3.8373601,-4.5731874,3.8731704,-4.5428987,-0.091188245,-0.0016369596,-0.7395553,-0.6537092
2019-10-22 03:43:52.508150,10.289099,264.92026,-10.207984,-0.9074014,-0.9160955,9.275367,-40.453506,2.4994125,-2.9202344,3.899494,-4.6472354,3.9361548,-4.6162252,-0.030629713,0.006252489,-0.6457959,-0.6559215
2019-10-22 03:43:52.528151,10.288936,264.92404,-10.2079,-0.906712,-0.9158952,9.274264,-40.44832,2.4819312,-2.969845,3.87222,-4.614732,3.9082093,-4.5842924,-0.024586963,0.006856979,-0.6582254,-0.665381
2019-10-22 03:43:52.548151,10.289587,264.92715,-10.208601,-0.9062151,-0.915875,9.274038,-40.449314,2.414051,-2.8884325,3.766316,-4.48852,3.8013985,-4.458847,-0.042754825,-0.006421084,-0.65512854,-0.6525655
2019-10-22 03:43:52.568152,10.289248,264.92487,-10.208234,-0.9065945,-0.91579604,9.273186,-40.44832,2.2965055,-2.7159078,3.5829256,-4.269964,3.6162262,-4.241799,-0.12906513,-0.0020641244,-0.6760249,-0.6615565
2019-10-22 03:43:52.588153,10.289211,264.91904,-10.20809,-0.90763164,-0.91595393,9.274339,-40.447933,2.1845942,-2.6072924,3.4083254,-4.061884,3.4399762,-4.0351143,0.03573573,0.022165447,-0.62304556,-0.66888255
2019-10-22 03:43:52.608154,10.289487,264.92053,-10.208403,-0.9073896,-0.9158026,9.274514,-40.448982,2.1148617,-2.576039,3.2995315,-3.9322283,3.3302433,-3.906252,-0.07135734,-0.008595908,-0.7041697,-0.6598417
2019-10-22 03:43:52.628154,10.289562,264.9204,-10.208447,-0.9074132,-0.9161269,9.272785,-40.44948,2.0779696,-2.6694782,3.2419736,-3.8636336,3.272183,-3.838082,-0.037122805,-0.01349764,-0.7871983,-0.6492002
2019-10-22 03:43:52.648155,10.289261,264.91595,-10.20811,-0.9081829,-0.9157434,9.273988,-40.45014,2.0417333,-2.6933982,3.185439,-3.7962582,3.2151656,-3.7711153,0.1127808,0.00039161646,-0.81395566,-0.6541072
2019-10-22 03:43:52.668156,10.289061,264.92514,-10.208037,-0.906528,-0.9159405,9.274765,-40.449974,2.0000174,-2.4969378,3.1203556,-3.7186947,3.1494637,-3.6940742,0.07892044,-0.0023944003,-0.763098,-0.64848906
2019-10-22 03:43:52.688156,10.288873,264.9208,-10.207769,-0.9072842,-0.9160655,9.274063,-40.451797,1.9336038,-2.312559,3.0167391,-3.5952098,3.0449946,-3.57131,0.04172181,-0.021585742,-0.81398094,-0.63266957
2019-10-22 03:43:52.708157,10.288722,264.92215,-10.207598,-0.9070286,-0.9165456,9.273888,-40.4476,1.8434572,-2.2793388,2.876096,-3.4275975,2.9027846,-3.4050248,0.12716067,-0.013741995,-0.84514076,-0.6293311
2019-10-22 03:43:52.728158,9.618044,262.81183,-9.540644,-1.2032627,0.18716191,9.199205,-40.446278,1.7606813,-2.4349167,2.7469518,-3.2736895,2.7723668,-3.2521944,0.057945095,-0.0013865107,-0.784529,-0.64199823
2019-10-22 03:43:52.748158,9.618458,262.80643,-9.540945,-1.2042159,0.18698308,9.200183,-40.450253,1.6767478,-2.4197795,2.6160018,-3.1176293,2.6404202,-3.0969758,0.042284887,-0.0007929891,-0.7752132,-0.6445696
2019-10-22 03:43:52.768159,9.618858,262.81616,-9.541539,-1.2026408,0.18736969,9.201536,-40.44578,1.6326007,-2.1172738,2.5471249,-3.0355453,2.5706654,-3.015636,0.047879737,-0.018701008,-0.84671557,-0.6320495
2019-10-22 03:43:52.788160,9.617981,262.8071,-9.540485,-1.2040423,0.18705966,9.200709,-40.449093,1.6326392,-2.0006745,2.5471852,-3.0356169,2.5709002,-3.0155587,0.035894785,-0.019778365,-0.807157,-0.6283773
2019-10-22 03:43:52.808160,9.618695,262.811,-9.541275,-1.203481,0.18705839,9.20086,-40.4508,1.6779054,-2.2363017,2.6178079,-3.1197817,2.642273,-3.099089,-0.075075254,-0.0004590571,-0.7404012,-0.6549692
2019-10-22 03:43:52.828161,9.617668,262.8159,-9.540356,-1.2025378,0.18721014,9.199882,-40.448708,1.7330508,-2.336377,2.7038438,-3.2223153,2.7289958,-3.2010417,-0.033103853,-0.004061623,-0.80514544,-0.64796853
2019-10-22 03:43:52.848162,9.6183195,262.81183,-9.540913,-1.2032965,0.18740465,9.200534,-40.450638,1.7642316,-2.1399794,2.752491,-3.2802906,2.7782052,-3.2585409,-0.034470722,-0.011479423,-0.77610725,-0.64321536
2019-10-22 03:43:52.868162,9.617042,262.80777,-9.539563,-1.203815,0.18722318,9.199556,-40.449093,1.785186,-1.9227407,2.7851832,-3.3192523,2.811114,-3.2973197,0.021529539,0.005914901,-0.7150382,-0.6546117
2019-10-22 03:43:52.888163,9.618182,262.80737,-9.540681,-1.2040207,0.18752825,9.201236,-40.447712,1.8351989,-1.9978853,2.8632116,-3.4122424,2.8897872,-3.3897653,-0.039465316,0.011048801,-0.7665207,-0.6613039
2019-10-22 03:43:52.908164,9.618546,262.8121,-9.541143,-1.2032796,0.18736863,9.199155,-40.451244,1.8943962,-2.2332695,2.955569,-3.5223098,2.9832177,-3.4989238,-0.06796423,-0.008146197,-0.684774,-0.64138657
2019-10-22 03:43:52.928164,9.618169,262.821,-9.540956,-1.2017491,0.18745726,9.200734,-40.451355,1.9437915,-2.2008252,3.032634,-3.6141522,3.0610104,-3.59015,0.010458678,-0.0024797115,-0.75077635,-0.6392209
2019-10-22 03:43:52.948165,9.617442,262.80493,-9.539899,-1.2043333,0.1873623,9.199732,-40.45069,1.9806066,-2.0597498,3.0900714,-3.6826036,3.118943,-3.658183,-0.0850681,0.016169295,-0.6803325,-0.65646654
2019-10-22 03:43:52.968166,10.429016,266.53516,-10.374156,-0.62812173,-0.8641392,9.347116,-40.449753,2.006076,-2.077684,3.129808,-3.7299597,3.1589901,-3.7052772,-0.10073988,0.017596427,-0.5841715,-0.6655678
2019-10-22 03:43:52.988166,10.423251,266.50827,-10.368932,-0.6326885,-0.8538936,9.347142,-40.44882,1.9858934,-2.2131965,3.0983198,-3.6924334,3.1271482,-3.66805,-0.053199228,0.012638025,-0.6741954,-0.6624644
2019-10-22 03:43:53.008167,10.42369,266.5087,-10.369367,-0.6326357,-0.85400385,9.346967,-40.45086,1.941206,-2.2503967,3.0286,-3.6093447,3.056908,-3.5854013,0.002042337,0.0030167608,-0.6651534,-0.6525777
2019-10-22 03:43:53.028168,10.423803,266.51083,-10.369535,-0.6322589,-0.8536069,9.347994,-40.44832,1.8597808,-2.0948188,2.9015634,-3.4579484,2.9285312,-3.435139,-0.04143366,-0.0039884993,-0.75041914,-0.65429246
2019-10-22 03:43:53.048168,10.4235525,266.5161,-10.369313,-0.6312876,-0.85396785,9.348696,-40.452404,1.8098452,-1.9962791,2.8236558,-3.3651013,2.8501375,-3.3427014,-0.054007284,-0.00796095,-0.7744713,-0.651173
2019-10-22 03:43:53.068169,10.423803,266.5103,-10.369544,-0.6323537,-0.85343355,9.346014,-40.449535,1.7532334,-2.1257198,2.735332,-3.2598417,2.7608235,-3.2382805,0.07183501,0.0005329891,-0.7404165,-0.6465018
2019-10-22 03:43:53.088170,10.423702,266.50504,-10.369329,-0.6333034,-0.85410887,9.348471,-40.449425,1.7190812,-2.247858,2.6820488,-3.196341,2.707038,-3.175205,0.059744637,-0.013850463,-0.7308077,-0.64077723
2019-10-22 03:43:53.108170,10.423452,266.513,-10.369204,-0.6318466,-0.85367227,9.347669,-40.452183,1.6818416,-2.2017183,2.623949,-3.1271005,2.6485462,-3.1062949,-0.011464881,-0.0141338175,-0.71974117,-0.63612974
2019-10-22 03:43:53.128171,10.422914,266.50598,-10.368586,-0.6330843,-0.8536777,9.346415,-40.44882,1.6510468,-2.1890807,2.575904,-3.0698426,2.5998716,-3.0495706,-0.021452239,-0.008589205,-0.81529266,-0.63962895
2019-10-22 03:43:53.148172,10.423765,266.5099,-10.369504,-0.6324307,-0.85340565,9.348094,-40.451023,1.6183223,-2.1875215,2.5248485,-3.008997,2.5484562,-2.989029,0.08855191,-0.0043053688,-0.74362123,-0.6413858
2019-10-22 03:43:53.168172,10.423001,266.51544,-10.368779,-0.63137907,-0.8536601,9.346741,-40.452236,1.5904216,-2.2791586,2.4813187,-2.9571204,2.5045817,-2.9374433,0.034846626,-0.011877338,-0.7876656,-0.63619095
2019-10-22 03:43:53.188173,10.422938,266.50397,-10.368583,-0.63345134,-0.8537441,9.3453865,-40.452293,1.5565394,-2.2948442,2.428457,-2.8941224,2.4512272,-2.874862,0.05173842,-0.0120961005,-0.7812769,-0.63840103
2019-10-22 03:43:53.208174,10.423602,266.508,-10.369284,-0.63275963,-0.85384804,9.347142,-40.445507,1.509035,-2.1870122,2.3543425,-2.8057957,2.3760874,-2.7874048,0.081184946,0.00055005134,-0.8280755,-0.6489392
2019-10-22 03:43:53.228174,9.410404,264.00385,-9.353722,-0.98248315,-0.31357527,9.568834,-40.446995,1.4891225,-2.0924606,2.3232756,-2.7687716,2.3448052,-2.750563,0.057773855,0.0056339838,-0.8544252,-0.6495539
2019-10-22 03:43:53.248175,9.410993,264.00818,-9.354369,-0.9818341,-0.31396714,9.56901,-40.45202,1.5133184,-2.1395874,2.361025,-2.8137603,2.3831499,-2.795046,0.002756547,-0.012242957,-0.77983516,-0.63695955
2019-10-22 03:43:53.268176,9.411156,264.00845,-9.354539,-0.98180693,-0.31384698,9.568759,-40.45058,1.5477409,-2.2570329,2.41473,-2.8777628,2.437286,-2.8586845,0.012720139,-0.009269865,-0.7931213,-0.63656074
2019-10-22 03:43:53.288176,9.410705,264.00412,-9.354011,-0.9824684,-0.31401134,9.568708,-40.447823,1.5807741,-2.248908,2.466267,-2.9391825,2.489164,-2.9198165,0.028541835,-0.0036149584,-0.743687,-0.63876927
2019-10-22 03:43:53.308177,9.410805,264.00507,-9.354128,-0.9823229,-0.31399673,9.568733,-40.449642,1.6183609,-2.124568,2.5249085,-3.0090687,2.548445,-2.9891617,-0.026371878,0.008933086,-0.6941342,-0.6540184
2019-10-22 03:43:53.328178,9.411206,264.00803,-9.35458,-0.9818834,-0.31392494,9.567856,-40.452457,1.656295,-2.0626957,2.584092,-3.0796008,2.6083305,-3.0590987,-0.06017557,0.00027583708,-0.7543948,-0.64513224
2019-10-22 03:43:53.348178,9.410116,264.00006,-9.353365,-0.9830679,-0.31374505,9.568057,-40.445614,1.6981267,-2.1385376,2.6493564,-3.1573799,2.6738322,-3.1366794,-0.059932422,-0.013381251,-0.7848678,-0.6445122
2019-10-22 03:43:53.368179,9.410015,264.00385,-9.353313,-0.9824403,-0.31419462,9.5685835,-40.449093,1.7305038,-2.1261427,2.6998699,-3.2175796,2.7250066,-3.196319,0.009077181,0.0007340796,-0.72636473,-0.65602636
2019-10-22 03:43:53.388180,9.41048,264.00006,-9.353723,-0.98310554,-0.3138648,9.569486,-40.448265,1.7433543,-2.0770805,2.7199187,-3.241473,2.7451954,-3.2200944,-0.035019178,0.0012617897,-0.75661135,-0.6580328
2019-10-22 03:43:53.408180,9.410705,264.00168,-9.353964,-0.9828649,-0.31415933,9.568909,-40.44777,1.762688,-2.0005963,2.7500827,-3.2774208,2.7756114,-3.255829,-0.033584666,-9.282873e-05,-0.714284,-0.6506892
2019-10-22 03:43:53.428181,9.410492,264.00412,-9.353798,-0.98244613,-0.31402668,9.56901,-40.447933,1.7821374,-1.9534222,2.7804267,-3.3135836,2.8062468,-3.2917452,0.022975022,0.005453002,-0.70865554,-0.64843774
2019-10-22 03:43:53.448182,9.410642,263.99994,-9.353863,-0.98314285,-0.31440392,9.56748,-40.451023,1.7940618,-2.0195098,2.799031,-3.3357549,2.8252022,-3.3136184,-0.06956207,0.000107652355,-0.73488593,-0.65307987
2019-10-22 03:43:53.468182,9.404853,263.99265,-9.347993,-0.98372924,-0.31394607,9.567229,-40.447105,1.8102311,-2.0779111,2.8242576,-3.365819,2.8504364,-3.343678,-0.09177996,0.002815061,-0.67473155,-0.6536357
2019-10-22 03:43:53.488183,7.8719215,262.0201,-7.7899194,-1.0920153,-0.30299142,9.47199,-40.452293,1.7973033,-1.9853652,2.8040884,-3.341782,2.8303807,-3.3195426,-0.06415187,0.004589532,-0.682211,-0.6541118
2019-10-22 03:43:53.508184,7.8717585,262.02322,-7.7898197,-1.0915694,-0.3029289,9.470861,-40.45152,1.7796291,-1.9537826,2.7765136,-3.3089197,2.8025029,-3.286937,0.0913533,0.012518589,-0.72896755,-0.6523695
2019-10-22 03:43:53.528184,7.8723726,262.02106,-7.7903924,-1.091949,-0.30278748,9.4713125,-40.45086,1.7467889,-1.9384261,2.7252774,-3.2478588,2.75075,-3.2263136,-0.02813851,-0.0031433098,-0.7318074,-0.6480029
2019-10-22 03:43:53.548185,7.8720593,262.02606,-7.7901816,-1.0912263,-0.30265915,9.471964,-40.448925,1.7450523,-1.9463081,2.722568,-3.24463,2.7479064,-3.223199,-0.051695853,-0.0032475113,-0.7267013,-0.65182364
2019-10-22 03:43:53.568186,7.872147,262.02567,-7.7902465,-1.0912883,-0.30307135,9.471663,-40.44887,1.7401514,-1.9526936,2.714922,-3.2355177,2.7401865,-3.2141492,-0.006776813,-0.0013767608,-0.7423317,-0.6515519
2019-10-22 03:43:53.588186,7.872097,262.0197,-7.7900915,-1.0920924,-0.3028594,9.470184,-40.44788,1.7160711,-1.9377759,2.6773527,-3.1907446,2.7022123,-3.1697185,-0.010074244,-0.007052386,-0.7097332,-0.64789045
2019-10-22 03:43:53.608187,7.872285,262.02472,-7.7903724,-1.0914387,-0.30286288,9.470209,-40.44948,1.6805296,-1.9052376,2.6219022,-3.124661,2.6463335,-3.1039968,0.016368581,-0.0044382107,-0.75121766,-0.6470116
2019-10-22 03:43:53.628188,7.872485,262.01956,-7.7904716,-1.0921683,-0.30289307,9.47016,-40.447052,1.6429428,-1.9054021,2.5632603,-3.0547748,2.5870168,-3.034682,0.023865955,-0.0039836243,-0.7831423,-0.6477304
2019-10-22 03:43:53.648188,7.872285,262.02634,-7.790401,-1.0912192,-0.30292287,9.47219,-40.4476,1.6028862,-1.9362167,2.5007656,-2.9802961,2.5239713,-2.9606693,0.069097616,-9.648492e-05,-0.78305364,-0.6416537
2019-10-22 03:43:53.668189,7.872147,262.02606,-7.790257,-1.0912368,-0.30298135,9.471437,-40.448708,1.5852891,-1.95343,2.4733112,-2.9475775,2.4963188,-2.9281178,0.040810157,-0.005770892,-0.8152131,-0.6405514
2019-10-22 03:43:53.688190,7.871433,262.01526,-7.7893405,-1.0926043,-0.30307013,9.471262,-40.44777,1.5930843,-1.9688334,2.4854732,-2.9620714,2.5085456,-2.942557,-0.010505085,-0.011976665,-0.7785846,-0.6348291
2019-10-22 03:43:53.708190,7.8719463,262.01755,-7.7898984,-1.0923644,-0.30292863,9.469332,-40.445724,1.6240336,-1.9850831,2.533759,-3.0196161,2.5571725,-2.999814,0.028270654,-0.005376633,-0.7597067,-0.64426494
2019-10-22 03:43:53.728191,9.105479,265.71115,-9.042646,-0.67814857,-0.824869,9.66638,-40.451355,1.6535937,-2.0146284,2.5798776,-3.0745783,2.6040175,-3.0541596,0.07044742,0.0038649968,-0.7952116,-0.6474051
2019-10-22 03:43:53.748192,9.10454,265.71225,-9.041748,-0.6779077,-0.8245504,9.666155,-40.446278,1.6819189,-2.0210845,2.6240697,-3.1272442,2.6483476,-3.1067107,0.040896688,-0.00393,-0.77747864,-0.64306843
2019-10-22 03:43:53.768192,9.104677,265.71588,-9.04195,-0.6773462,-0.8243164,9.666706,-40.45191,1.7013682,-2.0005884,2.6544135,-3.1634068,2.6792815,-3.1423726,0.022951255,-0.0060292627,-0.80086535,-0.6395378
2019-10-22 03:43:53.788193,9.104577,265.71347,-9.041806,-0.6777214,-0.82446724,9.666531,-40.44766,1.7379518,-1.9392097,2.71149,-3.231428,2.7366548,-3.210144,-0.014327205,-0.0029513598,-0.78516763,-0.64270097
2019-10-22 03:43:53.808194,9.104803,265.71237,-9.0420265,-0.6779113,-0.8243926,9.665829,-40.45086,1.7732617,-1.9256945,2.7665794,-3.2970808,2.792438,-3.2752087,0.009726795,0.00011679283,-0.7505454,-0.6465576
2019-10-22 03:43:53.828194,9.105028,265.72467,-9.042384,-0.675987,-0.8245427,9.667132,-40.446774,1.8165213,-1.9201473,2.8340716,-3.3775146,2.8603215,-3.355313,-0.057951894,-0.0048233294,-0.7255104,-0.64372903
2019-10-22 03:43:53.848195,9.10454,265.71426,-9.041773,-0.6775931,-0.82454175,9.66435,-40.449974,1.8525645,-1.8740153,2.8903048,-3.4445307,2.9172668,-3.4217255,-0.0066665127,0.0008486402,-0.72017485,-0.64806265
2019-10-22 03:43:53.868196,9.104301,265.719,-9.041603,-0.67682606,-0.8243904,9.666957,-40.447548,1.8896881,-1.8916517,2.9482236,-3.513556,2.975578,-3.49042,-0.03597227,0.0083316425,-0.74783474,-0.6577488
2019-10-22 03:43:53.888196,9.1053295,265.7201,-9.042636,-0.67672986,-0.8245008,9.6658535,-40.449425,1.9334494,-1.8901632,3.0164986,-3.5949228,3.0446036,-3.5711513,-0.03574253,0.007234176,-0.67527384,-0.6579172
