Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-04 17:35:57.360079,10.787966,272.58298,-10.7769375,0.48617128,0.038399424,14.251768,40.543682,-2.1645925,3.7874532,3.3771195,4.0246944,3.4151573,3.9924679,-0.3965446,-0.006215119,-0.5418617,0.6409494
2019-10-04 17:35:57.380079,10.788717,272.5873,-10.777653,0.48701718,0.038073443,14.251041,40.542744,-1.9930594,3.69088,3.1095,3.7057574,3.144463,3.6761365,-0.2354513,0.008251816,-0.6601689,0.65515673
2019-10-04 17:35:57.400080,10.789281,272.57675,-10.778306,0.48505884,0.037888426,14.251066,40.543514,-1.8212947,3.286207,2.8415186,3.38639,2.873514,3.359283,0.16830148,0.017533055,-0.262501,0.6636486
2019-10-04 17:35:57.420081,9.494731,277.8607,-9.4003315,1.2978281,0.31514284,14.251694,40.54545,-1.7034403,3.2531517,2.6576464,3.1672597,2.6876774,3.1418161,-0.04673356,0.0020381208,-0.8069742,0.6405896
2019-10-04 17:35:57.440081,9.494643,277.8584,-9.400285,1.2974426,0.31550378,14.25415,40.54236,-1.6641556,3.3317044,2.5963562,3.0942163,2.6255286,3.0695014,-0.44578183,0.014867691,-0.6853101,0.6345397
2019-10-04 17:35:57.460082,9.494781,277.86096,-9.400361,1.2978779,0.31556815,14.25059,40.5423,-1.681251,3.10193,2.6230276,3.1260023,2.652497,3.101036,-0.25951323,0.036121733,-0.5433165,0.65208775
2019-10-04 17:35:57.480083,9.494693,277.8653,-9.400181,1.2985792,0.31541568,14.251994,40.54324,-1.7093832,2.8498104,2.6669183,3.1783094,2.6969326,3.1528811,0.28444162,0.015504478,-0.6612297,0.68473643
2019-10-04 17:35:57.500083,9.4951315,277.8604,-9.400717,1.2978356,0.31571934,14.253022,40.46433,-1.7771089,2.7574446,2.7725816,3.3042338,2.799268,3.2816565,0.093835354,-0.0074466458,-0.49682227,0.66526467
2019-10-04 17:35:57.520084,9.49468,277.858,-9.4003315,1.2973806,0.3154701,14.251794,40.462177,-1.8188249,2.6925638,2.8376656,3.3817978,2.8648517,3.3587978,-0.005712811,0.005591328,-0.8904594,0.6635721
2019-10-04 17:35:57.540085,9.495094,277.86163,-9.400659,1.2980332,0.31549382,14.251568,40.460464,-1.8595375,2.5841208,2.9011838,3.457496,2.9288762,3.434069,-0.16286212,-0.015372656,-0.52661145,0.67063934
2019-10-04 17:35:57.560085,9.495958,277.85812,-9.401603,1.2975787,0.31525335,14.252245,40.461624,-1.9214361,2.2880316,2.9977558,3.572586,3.0264418,3.5483177,-0.14225423,0.041687675,-0.5091577,0.66331947
2019-10-04 17:35:57.580086,9.494919,277.85516,-9.400636,1.2969475,0.31536835,14.251267,40.464825,-2.0243175,2.176909,3.1582675,3.7638764,3.1886985,3.738131,-0.0132168885,-0.029843247,-0.69654876,0.6989422
2019-10-04 17:35:57.600087,9.495056,277.8653,-9.400549,1.2986301,0.31516358,14.252922,40.463554,-2.0872965,2.3806872,3.2565253,3.8809752,3.2878175,3.854502,0.120375074,-0.044649597,-0.90355587,0.70941377
2019-10-04 17:35:57.620087,9.494793,277.8565,-9.400481,1.2971499,0.31534925,14.252119,40.467472,-2.1547136,2.1933858,3.361707,4.006326,3.3942816,3.9787655,0.45734861,-0.023073811,-1.0150443,0.6891504
2019-10-04 17:35:57.640088,9.494605,277.86273,-9.400166,1.2981478,0.31501907,14.251819,40.464714,-2.191297,2.1933076,3.4187832,4.074347,3.4517167,4.046484,0.2528043,-0.01553231,-0.63436604,0.694173
2019-10-04 17:35:57.660089,5.894098,274.85638,-5.575623,0.47372323,1.8515944,14.2272005,40.464935,-2.1736226,2.5676987,3.391208,4.0414844,3.4238913,4.013833,0.38357416,-0.00028599743,-0.97100765,0.681238
2019-10-04 17:35:57.680089,5.8438077,274.8319,-5.525191,0.4670608,1.8450509,14.227025,40.46808,-2.1479988,2.4300864,3.3512306,3.993841,3.3837461,3.9663303,0.08239764,-0.023440039,-0.8442275,0.6973981
2019-10-04 17:35:57.700090,5.84367,274.82977,-5.5249968,0.46683744,1.8452522,14.226599,40.462837,-2.068349,2.1310356,3.226964,3.8457456,3.2579238,3.819553,0.27037802,0.007653419,-0.92470616,0.6758656
2019-10-04 17:35:57.720091,5.8431935,274.82895,-5.524584,0.46672297,1.8450084,14.227376,40.466534,-1.9540062,2.3814943,3.0485704,3.6331446,3.078052,3.6082013,-0.017460098,0.0025999553,-0.6175348,0.6643606
2019-10-04 17:35:57.740091,5.8434567,274.82773,-5.5248528,0.4666263,1.8450596,14.227902,40.46466,-1.815236,2.50538,2.832066,3.375125,2.8593442,3.3520463,-0.25754124,0.019249026,-0.5564764,0.6489315
2019-10-04 17:35:57.760092,5.843394,274.828,-5.5248175,0.4666499,1.8449613,14.227476,40.464935,-1.689625,2.1709623,2.6360924,3.1415725,2.661498,3.1200783,-0.18072589,0.028915383,-0.6334872,0.65751684
2019-10-04 17:35:57.780093,5.843983,274.833,-5.525286,0.46717766,1.8452902,14.2269745,40.463333,-1.572504,2.1784995,2.4533646,2.9238057,2.4769278,2.9038708,-0.30650237,0.0024214112,-0.64627236,0.6605299
2019-10-04 17:35:57.800093,5.84387,274.82828,-5.5252953,0.46671936,1.8450214,14.226498,40.46201,-1.509795,2.2566292,2.3555279,2.807209,2.3780873,2.7881238,0.0027699536,0.028079944,-0.64300954,0.66205484
2019-10-04 17:35:57.820094,5.8440833,274.82922,-5.525431,0.46682107,1.8452634,14.228604,40.464382,-1.4985653,2.2405677,2.338008,2.786329,2.3605142,2.7672882,-0.45282763,0.0013330854,-0.51178265,0.6487225
2019-10-04 17:35:57.840095,5.8433566,274.81882,-5.524866,0.4657625,1.8449204,14.2272005,40.466038,-1.5126507,2.2030306,2.3599834,2.8125186,2.3827817,2.7932303,-0.21661432,0.025095273,-0.7104361,0.6407274
2019-10-04 17:35:57.860095,5.843106,274.82516,-5.5245295,0.46635225,1.8449868,14.22685,40.464382,-1.5456066,1.9448625,2.4114,2.8737946,2.4346128,2.854156,0.054052897,0.012324202,-0.55231184,0.65801054
2019-10-04 17:35:57.880096,5.8440332,274.82205,-5.525441,0.46612674,1.8452506,14.226322,40.465763,-1.5800676,1.821588,2.4651647,2.937869,2.4889653,2.9177327,-0.09453808,-0.016033817,-0.65482336,0.6722646
2019-10-04 17:35:57.900097,5.8431935,274.84842,-5.523988,0.46856418,1.8463249,14.228078,40.462288,-1.6192752,2.0532584,2.526335,3.010769,2.550545,2.9902875,-0.0755061,-0.0029684221,-0.4737652,0.6673629
2019-10-04 17:35:57.920097,5.3551917,300.40933,-3.9460418,2.315994,2.7826254,14.1065645,40.4635,-1.7061802,2.1671233,2.6619213,3.172354,2.6874967,3.1507165,0.03163634,0.044093445,-0.7623225,0.6241845
2019-10-04 17:35:57.940098,5.3567452,300.4092,-3.9472296,2.3166783,2.783361,14.105361,40.46107,-1.8047781,2.0229766,2.8157501,3.3556802,2.8426623,3.3329127,0.14723533,0.010541809,-0.9683406,0.66355675
2019-10-04 17:35:57.960099,5.356031,300.40582,-3.9468064,2.3161163,2.7830546,14.106063,40.466038,-1.9074664,2.2379823,2.9759607,3.5466118,3.0047095,3.5222888,0.1454882,-0.012943118,-0.78598756,0.69622993
2019-10-04 17:35:57.980099,5.356044,300.40582,-3.9467866,2.3161047,2.7831163,14.104709,40.464382,-2.0273662,2.4432647,3.163024,3.769545,3.193472,3.7437851,0.00291438,-0.015302579,-0.75280166,0.67844003
2019-10-04 17:35:58.000100,5.356708,300.41,-3.947051,2.3166466,2.7835698,14.105938,40.464382,-2.139509,2.316911,3.337985,3.9780557,3.3701174,3.950871,-0.0027596876,0.0014750675,-0.75280166,0.65929437
2019-10-04 17:35:58.020101,5.355843,300.41772,-3.946151,2.3168347,2.7830243,14.106439,40.46124,-2.2474842,2.270599,3.5064442,4.1788173,3.5399702,4.150455,0.2200116,0.026234787,-0.6949931,0.6563004
2019-10-04 17:35:58.040101,5.356244,300.4111,-3.9467254,2.316557,2.7832131,14.10679,40.463665,-2.355498,2.3182743,3.6749637,4.379651,3.7102852,4.349768,-0.14949568,-0.010183913,-0.74450153,0.6663716
2019-10-04 17:35:58.060102,5.3561063,300.41016,-3.9466991,2.3164556,2.7830694,14.106589,40.46433,-2.341297,2.3814316,3.6528075,4.353246,3.687966,4.323501,-0.0565771,-0.006067043,-0.8037779,0.6731097
2019-10-04 17:35:58.080103,5.3558807,300.41055,-3.9465313,2.3163922,2.782926,14.1051855,40.46422,-2.2744203,2.5677457,3.548469,4.2289004,3.5826154,4.2000117,-0.20561172,-0.0147834,-0.94901216,0.6724215
2019-10-04 17:35:58.100103,5.355492,300.41257,-3.9461644,2.3163643,2.7827215,14.105787,40.459305,-2.2477157,2.709918,3.5068054,4.179248,3.5401947,4.151002,0.00043963094,-0.012838917,-0.8755954,0.6946446
2019-10-04 17:35:58.120104,5.355367,300.3996,-3.9465992,2.315418,2.782652,14.105561,40.46775,-2.2472913,2.8191524,3.5061433,4.1784587,3.540138,4.1496964,0.4532011,0.0068143234,-0.7762717,0.6721536
2019-10-04 17:35:58.140105,5.3553543,300.40515,-3.9463556,2.315791,2.7826622,14.104484,40.462784,-2.2685544,2.9581828,3.5393174,4.2179937,3.5732706,4.1892695,0.5462592,0.018166794,-0.8231606,0.65668774
2019-10-04 17:35:58.160105,5.075406,285.52136,-4.8228803,1.3394394,0.8399269,14.154347,40.462288,-2.3023207,3.0841212,3.5919983,4.2807765,3.62642,4.2516556,0.20759337,-0.02222131,-0.7439302,0.68040127
2019-10-04 17:35:58.180106,5.0866594,286.03992,-4.812755,1.3836638,0.8927284,14.15525,40.46532,-2.3451173,3.1913497,3.658768,4.3603497,3.6940587,4.330492,0.28106192,0.025084306,-0.8157217,0.6710436
2019-10-04 17:35:58.200107,5.087261,286.03775,-4.8133707,1.3836445,0.89286816,14.154498,40.4624,-2.4011889,3.3466613,3.746249,4.4646053,3.7821574,4.4342265,-0.049896922,-0.019827724,-0.7513706,0.6827109
2019-10-04 17:35:58.220107,5.087261,286.0422,-4.8132563,1.3840166,0.89291036,14.155425,40.463005,-2.497394,3.6497078,3.8963447,4.6434827,3.9337404,4.611845,-0.5699513,0.008010507,-1.023512,0.6411048
2019-10-04 17:35:58.240108,5.08686,286.02695,-4.813253,1.382629,0.89279515,14.155525,40.462894,-2.5867302,3.8174062,4.0357237,4.809588,4.074448,4.776827,-0.5572357,0.037011407,-0.45536914,0.6823733
2019-10-04 17:35:58.260109,5.087098,286.0352,-4.813304,1.3833917,0.89269227,14.155025,40.513,-2.5978055,3.8637888,4.053003,4.8301806,4.0960875,4.793699,-0.08556841,0.014160219,-0.47622877,0.65411943
2019-10-04 17:35:58.280109,5.086547,286.0352,-4.812765,1.3832368,0.89269817,14.155049,40.54462,-2.5379136,3.8658965,3.9595618,4.718822,4.0042367,4.680972,0.08710703,-0.011874292,-0.739348,0.68310434
2019-10-04 17:35:58.300110,5.087073,286.02762,-4.813456,1.382747,0.8927273,14.154598,40.54578,-2.4406664,3.8177667,3.8078403,4.5380073,3.8508945,4.5015297,-0.2532328,-0.0035266005,-0.66958183,0.6705207
2019-10-04 17:35:58.320111,5.087386,286.03452,-4.8135643,1.3834069,0.8929085,14.154999,40.54175,-2.3051765,3.7260354,3.5964537,4.2860866,3.636819,4.2518897,0.012654324,0.0065583903,-0.7313156,0.6804916
2019-10-04 17:35:58.340111,5.0868096,286.03735,-4.8129463,1.3834852,0.89283365,14.154623,40.545116,-2.2074664,3.4102023,3.4440098,4.104411,3.4829028,4.0714593,0.13460259,-0.0055551766,-0.9684844,0.67765844
2019-10-04 17:35:58.360112,5.087286,286.04126,-4.8133187,1.3839476,0.89281994,14.1554,40.54528,-2.1154287,3.1295323,3.300416,3.9332824,3.3376987,3.9016948,0.0579323,0.0043829572,-0.8295463,0.67153734
2019-10-04 17:35:58.380113,5.0869603,286.0245,-4.813424,1.3824548,0.89271015,14.152567,40.54302,-2.036319,3.3026838,3.1769922,3.7861915,3.2127323,3.755912,-0.05642963,-0.00044321362,-1.0168632,0.66635936
2019-10-04 17:35:58.400113,5.086346,286.0372,-4.812543,1.3833568,0.8925656,14.152517,40.542027,-1.9550481,3.3493564,3.050196,3.6350818,3.0844471,3.6060643,0.11230791,-0.025306525,-0.6705417,0.69079244
2019-10-04 17:35:58.420114,7.248726,286.83203,-6.9315352,2.096981,-0.31705558,14.129829,40.54313,-1.9197382,2.927713,2.9951067,3.5694292,3.0288074,3.5408773,0.15922637,0.013470418,-0.63594085,0.6790471
2019-10-04 17:35:58.440115,7.2484,286.8277,-6.9314117,2.0963738,-0.31631622,14.130782,40.543297,-1.8593446,2.7564104,2.9008827,3.4571373,2.9335334,3.4294753,0.18953459,-0.010103477,-0.7215554,0.66917187
2019-10-04 17:35:58.460115,7.2485256,286.83215,-6.9313726,2.09695,-0.31621808,14.129428,40.459305,-1.813924,2.944025,2.8300192,3.3726854,2.8569646,3.3498907,0.17758255,-0.024969546,-0.86609983,0.6990792
2019-10-04 17:35:58.480116,7.248137,286.83215,-6.930993,2.0968351,-0.31639105,14.132211,40.462837,-1.7958637,3.1624782,2.8018422,3.3391054,2.828724,3.3163633,0.1594872,0.038256947,-0.7743198,0.6532613
2019-10-04 17:35:58.500117,7.2479362,286.82758,-6.930972,2.0962226,-0.31631666,14.131358,40.463886,-1.7866021,2.911197,2.7873926,3.3218849,2.8141959,3.2992089,-0.0675791,-0.009052322,-0.69343966,0.6498348
2019-10-04 17:35:58.520117,7.2483373,286.8242,-6.9314814,2.0959294,-0.31629965,14.128851,40.46455,-1.8622774,2.632094,2.9054585,3.4625905,2.933437,3.4389195,-0.3243174,0.019726159,-0.64896923,0.68986464
2019-10-04 17:35:58.540118,7.2478485,286.82446,-6.931003,2.095821,-0.31629214,14.129503,40.465706,-1.9274948,2.6611223,3.0072083,3.583851,3.0362384,3.5592902,-0.6842852,0.009582059,-0.6342643,0.63050234
2019-10-04 17:35:58.560119,7.2480493,286.82364,-6.931217,2.0957773,-0.31649426,14.129654,40.465157,-1.9930208,3.237889,3.1094394,3.7056856,3.1394212,3.6803198,-0.015701387,0.007919102,-0.5696264,0.650363
2019-10-04 17:35:58.580119,7.2481246,286.83432,-6.9309015,2.0970924,-0.31641123,14.130531,40.463333,-2.0047135,3.4733596,3.1276822,3.7274263,3.1577218,3.7020123,0.22831643,0.03252587,-0.47220722,0.6618175
2019-10-04 17:35:58.600120,7.24835,286.8293,-6.9312983,2.0965524,-0.3164625,14.129453,40.543846,-2.0631392,3.375815,3.2188356,3.8360589,3.2551017,3.8053339,-0.4544675,-0.039680835,-0.721944,0.6830339
2019-10-04 17:35:58.620121,7.248751,286.82852,-6.9317136,2.096573,-0.31642127,14.130531,40.54313,-2.0296428,3.8160272,3.1665761,3.7737782,3.202206,3.7435918,-0.033976506,-0.006136511,-0.96939075,0.6772213
2019-10-04 17:35:58.640121,7.2477236,286.8227,-6.9309363,2.0955698,-0.31654218,14.129579,40.466644,-1.9963396,4.2485456,3.1146176,3.7118564,3.1447449,3.6863663,-0.03954271,-0.04054187,-0.7783475,0.6426833
2019-10-04 17:35:58.660122,7.1901274,286.77164,-6.8783917,2.0729945,-0.29724213,14.132135,40.547157,-1.8581868,3.7963068,2.8990765,3.4549847,2.931938,3.4271421,0.1538302,0.05048081,-0.91243875,0.5766717
2019-10-04 17:35:58.680123,5.8434443,285.508,-5.6301703,1.562231,0.08037496,14.203685,40.54048,-1.737747,3.1600885,2.7111704,3.2310472,2.7415283,3.205329,0.06770515,-0.006368679,-0.572685,0.6629482
2019-10-04 17:35:58.700123,5.843858,285.50787,-5.63057,1.5623274,0.08051876,14.203183,40.54357,-1.680402,3.3800929,2.6217031,3.124424,2.6512265,3.0994112,-0.09100421,-0.014962553,-0.7815155,0.62163836
2019-10-04 17:35:58.720124,5.843319,285.51556,-5.629841,1.5629405,0.08052667,14.202181,40.540867,-1.6925966,3.7554946,2.6407285,3.1470973,2.6703188,3.1220293,0.4186448,0.016267402,-0.75013083,0.7100254
2019-10-04 17:35:58.740125,5.842993,285.50934,-5.629698,1.5622414,0.08042091,14.205089,40.54528,-1.7482436,3.8177352,2.727547,3.2505636,2.7583582,3.2244592,0.43813077,0.012698352,-0.9168902,0.6872703
2019-10-04 17:35:58.760125,5.8437824,285.51205,-5.6303835,1.562718,0.080523856,14.202782,40.543514,-1.7945517,3.8828042,2.7997954,3.3366659,2.8313208,3.309957,0.124937,0.028211566,-0.6277157,0.64476556
2019-10-04 17:35:58.780126,5.844071,285.50638,-5.630814,1.5622389,0.0806598,14.203108,40.544014,-1.8454907,3.8633502,2.8792684,3.4313784,2.9117184,3.4038858,-0.005337424,0.041244663,-0.7351712,0.66646653
2019-10-04 17:35:58.800127,5.84362,285.5042,-5.63044,1.561904,0.08056458,14.202932,40.541695,-1.9516135,3.7698326,3.0448375,3.6286957,3.0790079,3.5997472,0.0136878565,-0.0025272418,-0.52851516,0.6472221
2019-10-04 17:35:58.820127,5.8433566,285.5065,-5.630122,1.5620586,0.08069598,14.203936,40.539486,-2.0593572,4.127449,3.2129352,3.829027,3.2488456,3.7986052,0.17334786,-0.0113283,-0.7014935,0.6770338
2019-10-04 17:35:58.840128,5.8444467,285.50058,-5.6313376,1.561768,0.08047777,14.203058,40.542965,-2.2108235,4.613378,3.4492476,4.110653,3.4880466,4.077782,-0.07131712,-0.019867333,-0.6328371,0.6825524
2019-10-04 17:35:58.860129,5.8437824,285.5053,-5.6305666,1.5620546,0.08061285,14.204462,40.547653,-2.324626,4.314813,3.6267982,4.3222494,3.6679454,4.287386,-0.35249516,0.02607635,-0.7355957,0.66435367
2019-10-04 17:35:58.880129,5.84372,285.50098,-5.6306276,1.5616148,0.0803143,14.201779,40.545612,-2.3795397,4.081709,3.7124727,4.424352,3.7544355,4.388799,-0.28203946,0.0070276014,-0.75666416,0.64685005
2019-10-04 17:35:58.900130,5.8426795,285.5038,-5.629545,1.5616152,0.08048411,14.201779,40.54484,-2.2928662,4.1295567,3.5772476,4.2631974,3.6176255,4.228988,0.095001124,-0.020847192,-0.683515,0.67458177
2019-10-04 17:35:58.920131,6.7107596,275.62173,-6.675513,0.6570969,-0.20010938,14.177462,40.544342,-2.1904094,4.2082744,3.4173982,4.0726967,3.4559364,4.0400457,0.08944284,-0.005065247,-0.4070844,0.68329036
2019-10-04 17:35:58.940131,6.7115493,275.61838,-6.676329,0.6567819,-0.20040163,14.177788,40.462563,-2.1392002,3.8003964,3.3375037,3.9774816,3.3695056,3.9504077,-0.0019827103,-0.023725223,-0.6953166,0.659387
2019-10-04 17:35:58.960132,6.711662,275.62067,-6.676414,0.65706027,-0.20042418,14.179066,40.4656,-2.0841322,3.327685,3.2515883,3.8750918,3.2829707,3.848541,-0.052139495,-0.015444561,-0.7921209,0.66756123
2019-10-04 17:35:58.980133,6.710434,275.61823,-6.6752276,0.6566543,-0.20015724,14.178439,40.463943,-2.051099,3.543482,3.2000513,3.8136723,3.2308266,3.7876358,0.078020975,-0.002747832,-0.82490677,0.6854568
2019-10-04 17:35:59.000133,6.712213,275.61972,-6.6769733,0.6570028,-0.20044704,14.180169,40.46455,-2.036049,3.9450054,3.1765704,3.785689,3.2071598,3.7598095,0.24598093,0.01455204,-0.90740913,0.6739977
2019-10-04 17:35:59.020134,6.7111106,275.6151,-6.6759286,0.6563568,-0.2004397,14.180018,40.462288,-2.0089586,3.7713683,3.134305,3.7353191,3.164341,3.7099092,-0.07488086,-0.004182887,-0.67305803,0.6586222
2019-10-04 17:35:59.040135,6.7119374,275.625,-6.6766467,0.6575911,-0.20014769,14.179693,40.463554,-1.9959537,3.1912165,3.1140153,3.7111387,3.143938,3.685824,-0.1862464,-0.0042029954,-0.77415,0.6676117
2019-10-04 17:35:59.060135,6.711411,275.60486,-6.67635,0.6551929,-0.20028234,14.178865,40.463223,-2.0260153,3.2191951,3.1609166,3.7670333,3.1912682,3.7413554,0.14379103,0.0066522323,-0.6932882,0.66949874
2019-10-04 17:35:59.080136,6.7114987,275.61188,-6.6763573,0.6560197,-0.20025617,14.180169,40.46328,-2.0477417,3.6300578,3.194813,3.8074298,3.2254944,3.7814734,0.06859182,-0.013779167,-0.7956093,0.6794015
2019-10-04 17:35:59.100137,6.711875,275.6154,-6.676688,0.6564636,-0.20039217,14.178039,40.46444,-1.9983077,3.4866867,3.1176882,3.7155156,3.1477032,3.6901224,-0.16804928,-0.005881796,-0.841123,0.67348635
2019-10-04 17:35:59.120137,6.711787,275.60782,-6.676689,0.65557337,-0.20032556,14.178615,40.462673,-1.9073507,3.2237315,2.97578,3.5463965,3.0043204,3.5222514,-0.0013568626,0.00014360489,-0.66647655,0.683037
2019-10-04 17:35:59.140138,6.7120004,275.61282,-6.676846,0.6561802,-0.20026474,14.179167,40.46499,-1.8185161,3.1127892,2.8371837,3.3812237,2.8645303,3.3580873,0.13254163,0.029970193,-0.8271233,0.65672064
2019-10-04 17:35:59.160139,6.711775,275.57904,-6.6769614,0.6522153,-0.20180632,14.179643,40.46212,-1.762599,3.3014772,2.749944,3.2772553,2.7762866,3.2549691,-0.056430846,0.013574619,-0.4409105,0.66626745
2019-10-04 17:35:59.180139,6.784998,287.8796,-6.4472957,2.0798855,0.37769482,14.178364,40.46085,-1.7472016,3.4552765,2.7259212,3.2486262,2.7519624,3.226596,-0.24125516,-0.018096518,-0.7213818,0.66416764
2019-10-04 17:35:59.200140,6.785011,287.8849,-6.447111,2.0804813,0.37779158,14.177813,40.464935,-1.7421463,3.192055,2.718034,3.2392268,2.7442296,3.2170646,0.060926862,0.0043147085,-0.8115296,0.663791
2019-10-04 17:35:59.220141,6.784334,287.88055,-6.446626,2.0797884,0.3777219,14.177537,40.46637,-1.684454,3.083847,2.6280246,3.1319578,2.6534305,3.110463,0.010832236,0.010612495,-0.68793505,0.64930123
2019-10-04 17:35:59.240141,6.7842965,287.88623,-6.4463873,2.0804138,0.37768778,14.179041,40.46427,-1.5784082,3.2158651,2.462576,2.9347837,2.4862754,2.9147332,-0.15713686,0.0030837911,-0.6776456,0.65388596
2019-10-04 17:35:59.260142,6.78476,287.88907,-6.4467216,2.080875,0.3777634,14.178966,40.464603,-1.5283954,2.9590995,2.3845477,2.8417933,2.4075127,2.822364,-0.065821,-0.0011354523,-0.6632611,0.6545519
2019-10-04 17:35:59.280143,6.784973,287.88528,-6.447046,2.080511,0.37805992,14.178039,40.465706,-1.5375028,2.632133,2.3987567,2.8587267,2.4219131,2.8391354,0.033959348,-0.018078236,-0.6997489,0.6781491
2019-10-04 17:35:59.300143,6.7848477,287.87936,-6.4471555,2.07981,0.37780032,14.179041,40.463333,-1.6249865,2.536359,2.5352457,3.021388,2.5595953,3.000788,0.06759607,-0.0052127135,-0.81127566,0.6693135
2019-10-04 17:35:59.320144,6.784196,287.88977,-6.4461575,2.0807807,0.37777823,14.1787405,40.465816,-1.7200727,2.2342215,2.683596,3.1981847,2.7095082,3.1762614,-0.115551814,0.019854125,-0.685353,0.6428364
2019-10-04 17:35:59.340145,6.785424,287.88098,-6.4476366,2.0801651,0.37799254,14.1779375,40.46135,-1.7737902,2.1014745,2.767404,3.2980635,2.7938702,3.2756734,-0.13439488,0.010469295,-0.6397398,0.6528877
2019-10-04 17:35:59.360145,6.7848353,287.88678,-6.446879,2.080644,0.37770355,14.176986,40.466095,-1.7881843,2.2397215,2.789861,3.3248267,2.8168154,3.3020217,0.07841098,0.0042683966,-0.6969932,0.67021066
2019-10-04 17:35:59.380146,6.784209,287.87598,-6.4466696,2.0792322,0.37779674,14.178013,40.4656,-1.8381586,2.3136127,2.867829,3.4177456,2.8955078,3.3943284,0.1039513,-0.019828333,-1.0095811,0.68426335
